Date/Time,TOTAL WIND GENERATION  BASEPOINT (FORECAST) IN BPA CONTROL AREA (MW; SCADA 103349),TOTAL WIND GENERATION  IN BPA CONTROL AREA (MW; SCADA 79687),TOTAL BPA CONTROL AREA LOAD (MW; SCADA 45583),TOTAL HYDRO GENERATION (MW; SCADA 79682),TOTAL THERMAL GENERATION (MW; SCADA 79685),NET INTERCHANGE (MW; SCADA 45581),,,,,,,,
01/02/12 07:35,76,33,7071,8037,3410,4409,,,,,,,,
01/02/12 07:40,76,30,7092,8006,3406,4350,,,,,,,,
01/02/12 07:45,76,25,7099,7991,3407,4324,,,,,,,,
01/02/12 07:50,76,21,7183,7996,3413,4248,,,,,,,,
01/02/12 07:55,71,18,7146,8320,3410,4602,,,,,,,,
01/02/12 08:00,69,17,7193,8497,3412,4734,,,,,,,,
01/02/12 08:05,66,15,7190,8684,3411,4920,,,,,,,,
01/02/12 08:10,67,17,7273,8919,3426,5088,,,,,,,,
01/02/12 08:15,67,19,7301,8916,3415,5050,,,,,,,,
01/02/12 08:20,67,20,7286,8948,3416,5098,,,,,,,,
01/02/12 08:25,67,29,7288,8954,3418,5114,,,,,,,,
01/02/12 08:30,67,47,7289,8940,3428,5125,,,,,,,,
01/02/12 08:35,67,56,7367,8971,3417,5076,,,,,,,,
01/02/12 08:40,67,56,7395,8962,3422,5046,,,,,,,,
01/02/12 08:45,67,70,7392,9028,3428,5136,,,,,,,,
01/02/12 08:50,67,79,7404,9042,3429,5146,,,,,,,,
01/02/12 08:55,66,87,7417,9172,3438,5281,,,,,,,,
01/02/12 09:00,70,86,7417,9180,3451,5301,,,,,,,,
01/02/12 09:05,75,81,7439,9228,3454,5324,,,,,,,,
01/02/12 09:10,83,72,7461,9221,3456,5289,,,,,,,,
01/02/12 09:15,83,50,7468,9225,3451,5257,,,,,,,,
01/02/12 09:20,83,56,7444,9229,3444,5285,,,,,,,,
01/02/12 09:25,83,55,7408,9246,3452,5345,,,,,,,,
01/02/12 09:30,83,48,7509,9321,3457,5317,,,,,,,,
01/02/12 09:35,84,40,7467,9259,3446,5279,,,,,,,,
01/02/12 09:40,84,36,7522,9270,3444,5228,,,,,,,,
01/02/12 09:45,84,37,7549,9254,3448,5190,,,,,,,,
01/02/12 09:50,84,34,7473,9249,3447,5259,,,,,,,,
01/02/12 09:55,99,30,7534,9295,3453,5245,,,,,,,,
01/02/12 10:00,121,28,7539,9237,3462,5188,,,,,,,,
01/02/12 10:05,139,24,7574,9173,3485,5108,,,,,,,,
01/02/12 10:10,163,23,7574,9094,3487,5031,,,,,,,,
01/02/12 10:15,163,23,7548,9128,3497,5099,,,,,,,,
01/02/12 10:20,163,17,7564,9114,3495,5062,,,,,,,,
01/02/12 10:25,163,14,7548,9102,3489,5057,,,,,,,,
01/02/12 10:30,163,11,7503,9122,3492,5123,,,,,,,,
01/02/12 10:35,163,13,7459,9106,3485,5146,,,,,,,,
01/02/12 10:40,163,14,7452,9083,3488,5134,,,,,,,,
01/02/12 10:45,163,11,7491,9120,3486,5127,,,,,,,,
01/02/12 10:50,163,10,7468,9076,3488,5107,,,,,,,,
01/02/12 10:55,155,9,7454,8994,3502,5052,,,,,,,,
01/02/12 11:00,151,6,7437,8962,3542,5072,,,,,,,,
01/02/12 11:05,150,6,7444,8953,3559,5074,,,,,,,,
01/02/12 11:10,149,7,7454,8999,3562,5114,,,,,,,,
01/02/12 11:15,149,9,7422,8982,3570,5140,,,,,,,,
01/02/12 11:20,149,9,7394,9024,3569,5209,,,,,,,,
01/02/12 11:25,149,9,7402,9010,3567,5185,,,,,,,,
01/02/12 11:30,149,8,7399,9061,3562,5233,,,,,,,,
01/02/12 11:35,149,10,7437,9019,3558,5150,,,,,,,,
01/02/12 11:40,149,17,7319,9023,3557,5280,,,,,,,,
01/02/12 11:45,149,24,7376,8991,3560,5199,,,,,,,,
01/02/12 11:50,149,38,7387,8991,3559,5202,,,,,,,,
01/02/12 11:55,140,71,7337,8858,3550,5190,,,,,,,,
01/02/12 12:00,136,114,7337,8897,3508,5279,,,,,,,,
01/02/12 12:05,129,126,7282,8865,3488,5346,,,,,,,,
01/02/12 12:10,126,172,7257,8887,3473,5471,,,,,,,,
01/02/12 12:15,126,228,7245,8880,3455,5519,,,,,,,,
01/02/12 12:20,126,281,7172,8864,3400,5574,,,,,,,,
01/02/12 12:25,126,280,7122,8852,3395,5606,,,,,,,,
01/02/12 12:30,130,242,7165,8849,3420,5547,,,,,,,,
01/02/12 12:35,134,195,7161,8895,3420,5549,,,,,,,,
01/02/12 12:40,134,120,7134,8913,3458,5558,,,,,,,,
01/02/12 12:45,134,68,7110,8936,3458,5552,,,,,,,,
01/02/12 12:50,134,40,7064,8879,3454,5511,,,,,,,,
01/02/12 12:55,137,41,7088,8721,3434,5309,,,,,,,,
01/02/12 13:00,143,54,7003,8694,3413,5359,,,,,,,,
01/02/12 13:05,147,90,7108,8520,3408,5111,,,,,,,,
01/02/12 13:10,159,103,7072,8466,3407,5105,,,,,,,,
01/02/12 13:15,159,87,6997,8435,3404,5130,,,,,,,,
01/02/12 13:20,159,65,7025,8436,3408,5084,,,,,,,,
01/02/12 13:25,159,48,7050,8431,3409,5040,,,,,,,,
01/02/12 13:30,160,32,7006,8417,3415,5059,,,,,,,,
01/02/12 13:35,161,34,6999,8403,3404,5042,,,,,,,,
01/02/12 13:40,161,36,6960,8427,3406,5110,,,,,,,,
01/02/12 13:45,161,38,6931,8457,3407,5172,,,,,,,,
01/02/12 13:50,161,38,6944,8448,3408,5151,,,,,,,,
01/02/12 13:55,165,44,6855,8160,3417,4919,,,,,,,,
01/02/12 14:00,173,54,6858,8111,3410,4819,,,,,,,,
01/02/12 14:05,182,62,6885,8072,3413,4715,,,,,,,,
01/02/12 14:10,204,69,6848,8020,3409,4653,,,,,,,,
01/02/12 14:15,204,73,6878,8029,3409,4633,,,,,,,,
01/02/12 14:20,204,86,6858,7990,3407,4625,,,,,,,,
01/02/12 14:25,204,105,6839,7985,3404,4656,,,,,,,,
01/02/12 14:30,204,116,6824,7960,3406,4658,,,,,,,,
01/02/12 14:35,204,116,6846,7951,3407,4629,,,,,,,,
01/02/12 14:40,204,133,6797,7921,3403,4660,,,,,,,,
01/02/12 14:45,204,150,6831,7926,3400,4646,,,,,,,,
01/02/12 14:50,204,169,6807,7917,3395,4675,,,,,,,,
01/02/12 14:55,196,174,6779,7758,3391,4544,,,,,,,,
01/02/12 15:00,199,183,6794,7793,3397,4580,,,,,,,,
01/02/12 15:05,203,195,6839,7854,3394,4605,,,,,,,,
01/02/12 15:10,212,199,6861,7918,3387,4644,,,,,,,,
01/02/12 15:15,212,197,6864,7895,3403,4631,,,,,,,,
01/02/12 15:20,212,217,6874,7921,3397,4662,,,,,,,,
01/02/12 15:25,212,232,6887,7922,3382,4648,,,,,,,,
01/02/12 15:30,205,241,6897,7912,3388,4645,,,,,,,,
01/02/12 15:35,200,247,6919,7970,3399,4697,,,,,,,,
01/02/12 15:40,200,224,6947,7955,3394,4625,,,,,,,,
01/02/12 15:45,200,201,6975,7951,3394,4572,,,,,,,,
01/02/12 15:50,200,212,7036,8026,3400,4602,,,,,,,,
01/02/12 15:55,237,207,6954,8348,3428,5029,,,,,,,,
01/02/12 16:00,281,202,6994,8821,3473,5503,,,,,,,,
01/02/12 16:05,322,212,7045,9126,3512,5806,,,,,,,,
01/02/12 16:10,367,222,7071,9528,3521,6200,,,,,,,,
01/02/12 16:15,367,236,7165,9731,3541,6343,,,,,,,,
01/02/12 16:20,367,232,7179,9708,3536,6297,,,,,,,,
01/02/12 16:25,367,233,7242,9672,3532,6194,,,,,,,,
01/02/12 16:30,367,234,7268,9695,3537,6199,,,,,,,,
01/02/12 16:35,367,250,7328,9752,3531,6205,,,,,,,,
01/02/12 16:40,367,256,7317,9667,3541,6148,,,,,,,,
01/02/12 16:45,367,248,7339,9721,3529,6159,,,,,,,,
01/02/12 16:50,367,231,7382,9791,3528,6168,,,,,,,,
01/02/12 16:55,374,226,7346,10308,3585,6773,,,,,,,,
01/02/12 17:00,386,236,7440,10413,3646,6855,,,,,,,,
01/02/12 17:05,397,252,7398,10518,3729,7101,,,,,,,,
01/02/12 17:10,415,286,7495,10727,3786,7304,,,,,,,,
01/02/12 17:15,415,320,7509,11027,3792,7630,,,,,,,,
01/02/12 17:20,415,342,7460,10970,3771,7624,,,,,,,,
01/02/12 17:25,415,340,7562,10930,3786,7492,,,,,,,,
01/02/12 17:30,415,313,7516,10865,3800,7461,,,,,,,,
01/02/12 17:35,415,311,7425,10848,3803,7538,,,,,,,,
01/02/12 17:40,415,317,7486,10871,3804,7507,,,,,,,,
01/02/12 17:45,415,326,7466,10871,3803,7534,,,,,,,,
01/02/12 17:50,415,343,7528,10902,3799,7518,,,,,,,,
01/02/12 17:55,395,352,7552,10818,3793,7411,,,,,,,,
01/02/12 18:00,381,384,7480,10873,3756,7534,,,,,,,,
01/02/12 18:05,367,397,7483,10771,3679,7364,,,,,,,,
01/02/12 18:10,362,420,7488,10778,3660,7371,,,,,,,,
01/02/12 18:15,362,448,7476,10655,3659,7287,,,,,,,,
01/02/12 18:20,362,464,7535,10678,3648,7255,,,,,,,,
01/02/12 18:25,362,511,7495,10629,3652,7297,,,,,,,,
01/02/12 18:30,362,504,7484,10624,3654,7298,,,,,,,,
01/02/12 18:35,362,519,7444,10623,3642,7341,,,,,,,,
01/02/12 18:40,362,550,7457,10622,3643,7358,,,,,,,,
01/02/12 18:45,362,600,7430,10637,3651,7461,,,,,,,,
01/02/12 18:50,362,648,7400,10647,3649,7546,,,,,,,,
01/02/12 18:55,394,704,7398,10246,3661,7214,,,,,,,,
01/02/12 19:00,437,755,7358,10086,3659,7141,,,,,,,,
01/02/12 19:05,478,686,7291,10116,3656,7168,,,,,,,,
01/02/12 19:10,525,680,7286,9997,3652,7043,,,,,,,,
01/02/12 19:15,525,716,7328,9989,3638,7014,,,,,,,,
01/02/12 19:20,525,774,7298,9895,3631,7003,,,,,,,,
01/02/12 19:25,525,828,7275,9873,3635,7062,,,,,,,,
01/02/12 19:30,527,914,7211,9832,3621,7157,,,,,,,,
01/02/12 19:35,530,988,7185,9824,3560,7187,,,,,,,,
01/02/12 19:40,530,1056,7255,9877,3526,7204,,,,,,,,
01/02/12 19:45,530,1095,7207,9866,3519,7273,,,,,,,,
01/02/12 19:50,530,1121,7182,9847,3514,7301,,,,,,,,
01/02/12 19:55,633,1146,7165,9493,3527,7002,,,,,,,,
01/02/12 20:00,739,1118,7066,9439,3589,7083,,,,,,,,
01/02/12 20:05,844,1101,7115,9466,3589,7042,,,,,,,,
01/02/12 20:10,957,1027,7040,9381,3594,6962,,,,,,,,
01/02/12 20:15,957,1002,6990,9367,3616,6996,,,,,,,,
01/02/12 20:20,957,976,6989,9289,3624,6901,,,,,,,,
01/02/12 20:25,957,982,6964,9242,3595,6854,,,,,,,,
01/02/12 20:30,951,960,6925,9242,3605,6884,,,,,,,,
01/02/12 20:35,948,957,6883,9272,3600,6947,,,,,,,,
01/02/12 20:40,948,937,6869,9261,3603,6932,,,,,,,,
01/02/12 20:45,948,909,6833,9227,3600,6903,,,,,,,,
01/02/12 20:50,948,915,6787,9218,3611,6956,,,,,,,,
01/02/12 20:55,951,940,6790,8919,3525,6595,,,,,,,,
01/02/12 21:00,964,928,6766,8530,3416,6109,,,,,,,,
01/02/12 21:05,977,903,6754,8028,3358,5536,,,,,,,,
01/02/12 21:10,1001,897,6715,7589,3371,5142,,,,,,,,
01/02/12 21:15,1001,871,6689,7161,3369,4712,,,,,,,,
01/02/12 21:20,1001,856,6647,7242,3378,4830,,,,,,,,
01/02/12 21:25,1001,828,6624,7244,3423,4873,,,,,,,,
01/02/12 21:30,996,779,6591,7197,3443,4828,,,,,,,,
01/02/12 21:35,993,738,6441,7111,3439,4848,,,,,,,,
01/02/12 21:40,993,706,6422,7120,3435,4840,,,,,,,,
01/02/12 21:45,993,669,6387,7138,3439,4859,,,,,,,,
01/02/12 21:50,993,644,6405,7197,3448,4886,,,,,,,,
01/02/12 21:55,943,631,6357,7184,3375,4833,,,,,,,,
01/02/12 22:00,903,590,6391,7120,3379,4699,,,,,,,,
01/02/12 22:05,865,543,6275,7035,3375,4679,,,,,,,,
01/02/12 22:10,837,537,6263,6988,3364,4626,,,,,,,,
01/02/12 22:15,783,539,6226,6942,3356,4611,,,,,,,,
01/02/12 22:20,783,547,6196,6864,3354,4571,,,,,,,,
01/02/12 22:25,783,553,6134,6842,3359,4619,,,,,,,,
01/02/12 22:30,782,559,6050,6861,3363,4733,,,,,,,,
01/02/12 22:35,782,567,5973,6797,3359,4750,,,,,,,,
01/02/12 22:40,782,568,6021,6568,3370,4486,,,,,,,,
01/02/12 22:45,782,576,5886,6465,3361,4515,,,,,,,,
01/02/12 22:50,782,564,5867,6408,3367,4472,,,,,,,,
01/02/12 22:55,719,577,5923,6299,3322,4275,,,,,,,,
01/02/12 23:00,671,597,5803,5990,3238,4023,,,,,,,,
01/02/12 23:05,599,641,5836,5882,3187,3874,,,,,,,,
01/02/12 23:10,562,666,5778,5621,3198,3708,,,,,,,,
01/02/12 23:15,562,664,5755,5573,3195,3678,,,,,,,,
01/02/12 23:20,562,679,5715,5548,3198,3710,,,,,,,,
01/02/12 23:25,562,691,5703,5469,3202,3660,,,,,,,,
01/02/12 23:30,563,695,5667,5448,3207,3683,,,,,,,,
01/02/12 23:35,564,701,5580,5431,3204,3757,,,,,,,,
01/02/12 23:40,564,717,5631,5367,3203,3657,,,,,,,,
01/02/12 23:45,564,721,5534,5303,3219,3709,,,,,,,,
01/02/12 23:50,564,728,5527,5287,3202,3690,,,,,,,,
01/02/12 23:55,555,703,5498,5190,3127,3522,,,,,,,,
01/03/12 00:00,554,710,5521,5064,3066,3320,,,,,,,,
01/03/12 00:05,558,715,5490,4918,2977,3120,,,,,,,,
01/03/12 00:10,564,723,5468,4764,2940,2959,,,,,,,,
01/03/12 00:15,564,707,5406,4706,2936,2943,,,,,,,,
01/03/12 00:20,564,698,5422,4742,2934,2952,,,,,,,,
01/03/12 00:25,564,714,5457,4715,2935,2906,,,,,,,,
01/03/12 00:30,564,711,5430,4670,2931,2882,,,,,,,,
01/03/12 00:35,565,699,5383,4708,2933,2958,,,,,,,,
01/03/12 00:40,565,697,5407,4704,2941,2936,,,,,,,,
01/03/12 00:45,565,714,5370,4622,2943,2910,,,,,,,,
01/03/12 00:50,565,748,5333,4554,2942,2911,,,,,,,,
01/03/12 00:55,640,773,5326,4547,2935,2929,,,,,,,,
01/03/12 01:00,718,718,5340,4526,2940,2846,,,,,,,,
01/03/12 01:05,799,762,5366,4537,2940,2874,,,,,,,,
01/03/12 01:10,885,814,5340,4572,2933,2979,,,,,,,,
01/03/12 01:15,885,809,5359,4573,2929,2952,,,,,,,,
01/03/12 01:20,885,816,5314,4525,2935,2963,,,,,,,,
01/03/12 01:25,885,806,5327,4614,2935,3028,,,,,,,,
01/03/12 01:30,885,773,5314,4613,2936,3008,,,,,,,,
01/03/12 01:35,886,763,5330,4636,2941,3010,,,,,,,,
01/03/12 01:40,886,802,5331,4624,2932,3028,,,,,,,,
01/03/12 01:45,886,789,5355,4622,2936,2994,,,,,,,,
01/03/12 01:50,886,777,5311,4633,2935,3034,,,,,,,,
01/03/12 01:55,830,801,5274,4506,2925,2957,,,,,,,,
01/03/12 02:00,785,795,5313,4374,2941,2798,,,,,,,,
01/03/12 02:05,740,779,5321,4325,2930,2714,,,,,,,,
01/03/12 02:10,705,758,5296,4223,2931,2616,,,,,,,,
01/03/12 02:15,705,764,5247,4167,2928,2613,,,,,,,,
01/03/12 02:20,705,724,5315,4174,2933,2517,,,,,,,,
01/03/12 02:25,705,701,5329,4205,2929,2505,,,,,,,,
01/03/12 02:30,705,704,5323,4208,2929,2519,,,,,,,,
01/03/12 02:35,705,708,5295,4199,2934,2546,,,,,,,,
01/03/12 02:40,705,717,5318,4185,2937,2522,,,,,,,,
01/03/12 02:45,705,694,5295,4176,2930,2505,,,,,,,,
01/03/12 02:50,705,689,5302,4173,2930,2492,,,,,,,,
01/03/12 02:55,704,704,5266,4130,2926,2495,,,,,,,,
01/03/12 03:00,708,702,5247,4183,2932,2571,,,,,,,,
01/03/12 03:05,712,667,5261,4244,2937,2588,,,,,,,,
01/03/12 03:10,729,675,5303,4304,2932,2609,,,,,,,,
01/03/12 03:15,729,641,5344,4322,2940,2560,,,,,,,,
01/03/12 03:20,729,605,5362,4312,2960,2515,,,,,,,,
01/03/12 03:25,729,571,5319,4331,2968,2551,,,,,,,,
01/03/12 03:30,730,520,5342,4334,2970,2481,,,,,,,,
01/03/12 03:35,732,484,5376,4348,2958,2416,,,,,,,,
01/03/12 03:40,732,443,5407,4337,2961,2335,,,,,,,,
01/03/12 03:45,732,424,5393,4338,2960,2330,,,,,,,,
01/03/12 03:50,732,425,5354,4345,2963,2379,,,,,,,,
01/03/12 03:55,671,424,5364,4618,2966,2644,,,,,,,,
01/03/12 04:00,615,439,5393,4807,2970,2823,,,,,,,,
01/03/12 04:05,563,439,5447,5064,2961,3017,,,,,,,,
01/03/12 04:10,522,450,5462,5210,2946,3145,,,,,,,,
01/03/12 04:15,522,451,5575,5225,2939,3040,,,,,,,,
01/03/12 04:20,522,447,5526,5196,2932,3049,,,,,,,,
01/03/12 04:25,522,424,5543,5211,2937,3030,,,,,,,,
01/03/12 04:30,522,417,5633,5228,2947,2959,,,,,,,,
01/03/12 04:35,523,400,5687,5232,2947,2893,,,,,,,,
01/03/12 04:40,523,375,5708,5209,2955,2832,,,,,,,,
01/03/12 04:45,523,356,5699,5235,2962,2855,,,,,,,,
01/03/12 04:50,523,328,5770,5588,2980,3126,,,,,,,,
01/03/12 04:55,459,307,5823,5752,2981,3217,,,,,,,,
01/03/12 05:00,406,295,5881,5790,3009,3214,,,,,,,,
01/03/12 05:05,355,273,5974,5908,3016,3225,,,,,,,,
01/03/12 05:10,309,257,6043,6047,3020,3280,,,,,,,,
01/03/12 05:15,309,244,6020,6044,3008,3277,,,,,,,,
01/03/12 05:20,309,228,6116,6012,3018,3142,,,,,,,,
01/03/12 05:25,309,199,6123,6052,3016,3144,,,,,,,,
01/03/12 05:30,309,183,6220,6068,3018,3050,,,,,,,,
01/03/12 05:35,309,168,6231,6097,3019,3054,,,,,,,,
01/03/12 05:40,309,153,6341,6347,3020,3180,,,,,,,,
01/03/12 05:45,309,144,6382,6305,3024,3092,,,,,,,,
01/03/12 05:50,309,136,6466,6377,3051,3099,,,,,,,,
01/03/12 05:55,277,132,6473,7072,3130,3861,,,,,,,,
01/03/12 06:00,255,136,6531,7810,3239,4654,,,,,,,,
01/03/12 06:05,235,145,6682,8553,3345,5362,,,,,,,,
01/03/12 06:10,225,153,6803,9190,3425,5965,,,,,,,,
01/03/12 06:15,225,155,6889,9578,3425,6270,,,,,,,,
01/03/12 06:20,225,166,6949,9526,3415,6158,,,,,,,,
01/03/12 06:25,225,169,6946,9481,3416,6120,,,,,,,,
01/03/12 06:30,225,164,6938,9492,3413,6131,,,,,,,,
01/03/12 06:35,225,156,7036,9535,3418,6075,,,,,,,,
01/03/12 06:40,225,158,7103,9583,3420,6059,,,,,,,,
01/03/12 06:45,225,168,7158,9560,3411,5982,,,,,,,,
01/03/12 06:50,225,167,7229,9634,3413,5986,,,,,,,,
01/03/12 06:55,199,151,7265,10097,3415,6398,,,,,,,,
01/03/12 07:00,178,132,7188,10084,3405,6433,,,,,,,,
01/03/12 07:05,161,135,7226,10240,3402,6552,,,,,,,,
01/03/12 07:10,151,139,7209,10321,3405,6656,,,,,,,,
01/03/12 07:15,151,138,7311,10333,3401,6562,,,,,,,,
01/03/12 07:20,151,134,7410,10347,3401,6472,,,,,,,,
01/03/12 07:25,151,128,7361,10352,3401,6520,,,,,,,,
01/03/12 07:30,151,128,7392,10410,3399,6546,,,,,,,,
01/03/12 07:35,151,120,7395,10328,3399,6452,,,,,,,,
01/03/12 07:40,151,104,7354,10339,3405,6494,,,,,,,,
01/03/12 07:45,151,96,7278,10361,3415,6595,,,,,,,,
01/03/12 07:50,151,90,7220,10339,3411,6621,,,,,,,,
01/03/12 07:55,132,92,7258,10309,3413,6557,,,,,,,,
01/03/12 08:00,120,94,7337,10350,3412,6519,,,,,,,,
01/03/12 08:05,107,91,7322,10292,3407,6468,,,,,,,,
01/03/12 08:10,99,94,7318,10166,3404,6346,,,,,,,,
01/03/12 08:15,99,98,7260,10177,3413,6429,,,,,,,,
01/03/12 08:20,99,98,7258,10245,3399,6485,,,,,,,,
01/03/12 08:25,99,101,7253,10217,3403,6469,,,,,,,,
01/03/12 08:30,99,101,7232,10237,3405,6512,,,,,,,,
01/03/12 08:35,99,100,7216,10194,3401,6481,,,,,,,,
01/03/12 08:40,99,97,7179,10178,3401,6498,,,,,,,,
01/03/12 08:45,99,91,7120,10175,3402,6548,,,,,,,,
01/03/12 08:50,99,75,7116,10073,3414,6447,,,,,,,,
01/03/12 08:55,86,67,7086,9955,3411,6346,,,,,,,,
01/03/12 09:00,78,67,7122,9907,3405,6257,,,,,,,,
01/03/12 09:05,70,70,7118,9896,3413,6261,,,,,,,,
01/03/12 09:10,68,78,7118,9832,3420,6213,,,,,,,,
01/03/12 09:15,68,85,7088,9835,3417,6250,,,,,,,,
01/03/12 09:20,68,91,7111,9883,3410,6272,,,,,,,,
01/03/12 09:25,68,94,7083,9807,3406,6224,,,,,,,,
01/03/12 09:30,68,91,7057,9847,3417,6297,,,,,,,,
01/03/12 09:35,68,84,7059,9802,3418,6246,,,,,,,,
01/03/12 09:40,68,74,7016,9774,3421,6253,,,,,,,,
01/03/12 09:45,68,66,7014,9788,3422,6262,,,,,,,,
01/03/12 09:50,68,74,6917,9807,3423,6388,,,,,,,,
01/03/12 09:55,65,77,6927,9491,3470,6112,,,,,,,,
01/03/12 10:00,66,77,6889,9256,3482,5925,,,,,,,,
01/03/12 10:05,68,82,6869,9136,3501,5851,,,,,,,,
01/03/12 10:10,75,80,6846,9049,3488,5771,,,,,,,,
01/03/12 10:15,75,76,6878,8960,3493,5652,,,,,,,,
01/03/12 10:20,75,78,6759,8966,3498,5782,,,,,,,,
01/03/12 10:25,75,80,6839,8952,3493,5688,,,,,,,,
01/03/12 10:30,75,82,6809,8972,3495,5740,,,,,,,,
01/03/12 10:35,75,84,6847,8914,3491,5643,,,,,,,,
01/03/12 10:40,75,84,6804,8902,3502,5685,,,,,,,,
01/03/12 10:45,75,82,6823,8921,3512,5694,,,,,,,,
01/03/12 10:50,75,89,6762,8953,3520,5801,,,,,,,,
01/03/12 10:55,65,92,6702,8886,3491,5767,,,,,,,,
01/03/12 11:00,57,91,6657,8784,3460,5679,,,,,,,,
01/03/12 11:05,51,91,6673,8791,3456,5667,,,,,,,,
01/03/12 11:10,50,94,6635,8760,3469,5689,,,,,,,,
01/03/12 11:15,50,91,6656,8754,3478,5668,,,,,,,,
01/03/12 11:20,50,85,6654,8763,3487,5682,,,,,,,,
01/03/12 11:25,50,84,6663,8764,3492,5677,,,,,,,,
01/03/12 11:30,50,90,6670,8792,3493,5705,,,,,,,,
01/03/12 11:35,50,94,6678,8779,3499,5694,,,,,,,,
01/03/12 11:40,50,94,6656,8745,3493,5675,,,,,,,,
01/03/12 11:45,50,99,6731,8757,3495,5620,,,,,,,,
01/03/12 11:50,50,100,6777,8757,3485,5566,,,,,,,,
01/03/12 11:55,43,111,6827,8900,3483,5668,,,,,,,,
01/03/12 12:00,40,117,6815,8833,3484,5620,,,,,,,,
01/03/12 12:05,39,110,6746,8825,3478,5668,,,,,,,,
01/03/12 12:10,45,104,6721,8812,3470,5665,,,,,,,,
01/03/12 12:15,45,113,6792,8791,3473,5586,,,,,,,,
01/03/12 12:20,45,120,6778,8744,3465,5550,,,,,,,,
01/03/12 12:25,45,108,6874,8816,3459,5509,,,,,,,,
01/03/12 12:30,45,99,6840,8793,3461,5514,,,,,,,,
01/03/12 12:35,45,92,6847,8746,3478,5469,,,,,,,,
01/03/12 12:40,45,74,6944,8712,3506,5349,,,,,,,,
01/03/12 12:45,45,61,6930,8662,3502,5295,,,,,,,,
01/03/12 12:50,45,51,6950,8956,3500,5557,,,,,,,,
01/03/12 12:55,48,39,6916,9045,3507,5733,,,,,,,,
01/03/12 13:00,58,36,6877,9146,3486,5913,,,,,,,,
01/03/12 13:05,69,41,6879,9138,3474,5959,,,,,,,,
01/03/12 13:10,82,44,6881,9169,3463,6041,,,,,,,,
01/03/12 13:15,82,45,6854,9258,3469,6170,,,,,,,,
01/03/12 13:20,82,42,6899,9240,3471,6104,,,,,,,,
01/03/12 13:25,82,39,6912,9140,3475,5993,,,,,,,,
01/03/12 13:30,82,35,6909,9161,3476,6014,,,,,,,,
01/03/12 13:35,82,29,6831,9143,3485,6076,,,,,,,,
01/03/12 13:40,82,31,6851,9129,3492,6050,,,,,,,,
01/03/12 13:45,82,33,6841,9265,3487,6194,,,,,,,,
01/03/12 13:50,82,31,6856,9327,3479,6231,,,,,,,,
01/03/12 13:55,71,33,6892,9255,3489,6135,,,,,,,,
01/03/12 14:00,64,34,6844,9101,3490,6032,,,,,,,,
01/03/12 14:05,58,42,6818,9052,3495,6021,,,,,,,,
01/03/12 14:10,56,47,6813,8819,3490,5794,,,,,,,,
01/03/12 14:15,56,47,6756,8775,3495,5811,,,,,,,,
01/03/12 14:20,56,43,6809,8796,3489,5770,,,,,,,,
01/03/12 14:25,56,39,6820,8797,3494,5761,,,,,,,,
01/03/12 14:30,56,36,6772,8776,3502,5793,,,,,,,,
01/03/12 14:35,56,34,6804,8784,3509,5773,,,,,,,,
01/03/12 14:40,56,35,6735,8750,3504,5804,,,,,,,,
01/03/12 14:45,56,31,6860,8789,3502,5711,,,,,,,,
01/03/12 14:50,56,26,6892,8842,3506,5732,,,,,,,,
01/03/12 14:55,44,29,6823,8893,3504,5854,,,,,,,,
01/03/12 15:00,35,27,6810,8839,3480,5787,,,,,,,,
01/03/12 15:05,27,20,6805,8834,3473,5772,,,,,,,,
01/03/12 15:10,23,19,6732,8807,3461,5806,,,,,,,,
01/03/12 15:15,23,20,6733,8821,3463,5821,,,,,,,,
01/03/12 15:20,23,20,6775,8795,3470,5759,,,,,,,,
01/03/12 15:25,23,17,6787,8797,3473,5750,,,,,,,,
01/03/12 15:30,23,14,6776,8760,3477,5726,,,,,,,,
01/03/12 15:35,23,12,6791,8807,3470,5749,,,,,,,,
01/03/12 15:40,23,11,6834,8861,3467,5756,,,,,,,,
01/03/12 15:45,23,12,6884,8878,3459,5715,,,,,,,,
01/03/12 15:50,23,13,6939,8870,3467,5661,,,,,,,,
01/03/12 15:55,22,13,6949,9231,3525,6070,,,,,,,,
01/03/12 16:00,25,13,6953,9293,3608,6211,,,,,,,,
01/03/12 16:05,28,16,7021,9374,3673,6293,,,,,,,,
01/03/12 16:10,34,15,7053,9579,3724,6516,,,,,,,,
01/03/12 16:15,34,18,7121,9712,3726,6586,,,,,,,,
01/03/12 16:20,34,19,7183,9689,3735,6512,,,,,,,,
01/03/12 16:25,34,16,7216,9671,3733,6455,,,,,,,,
01/03/12 16:30,34,15,7178,9695,3729,6510,,,,,,,,
01/03/12 16:35,34,12,7225,9746,3727,6510,,,,,,,,
01/03/12 16:40,34,11,7283,9769,3725,6472,,,,,,,,
01/03/12 16:45,34,11,7373,9753,3723,6363,,,,,,,,
01/03/12 16:50,34,12,7393,9769,3727,6366,,,,,,,,
01/03/12 16:55,31,12,7444,10503,3731,6991,,,,,,,,
01/03/12 17:00,31,13,7490,10614,3762,7027,,,,,,,,
01/03/12 17:05,33,12,7504,10967,3773,7313,,,,,,,,
01/03/12 17:10,35,11,7558,11412,3782,7650,,,,,,,,
01/03/12 17:15,35,15,7609,11794,3791,7991,,,,,,,,
